Date,S,SR,SP,SPR,WithRadius,NoRadius,Total,Match%
20241117,34918496,413528008,163432400,1585188361,1998716369,198350896,2197067265,9.03
20241118,118132780,1272883187,460845456,3916656546,894572437,578978236,1473550673,39.29
20241119,111424357,1305064726,414623395,4051249465,1061346895,526047752,1587394647,33.14
20241120,114774889,1186868822,419753902,3196478502,88380028,534528791,622908819,85.81
20241121,120338172,1125180066,480761655,2867357881,3992537947,601099827,298670478,201.26
20241122,14676742,186273127,57517341,475832790,662105917,72194083,734300000,9.83
Date,S,SR,SP,SPR,WithRadius,NoRadius,Total,Match%
20241117,2255132,168855546,48542419,1554637399,1723492945,50797551,1774290496,2.86
20241118,2962850,702051215,70472686,131904708,833955923,73435536,907391459,8.09
20241119,3629524,721284260,98741317,159783169,881067429,102370841,983438270,10.41
20241120,5193336,728610267,89868838,3475440293,4204050560,95062174,4145438,2293.18
20241121,1655223,735616142,35519587,773683623,1509299765,37174810,1546474575,2.40
20241122,263514,162721803,4358514,782156399,944878202,4622028,949500230,0.49
Date,S,SR,SP,SPR,WithRadius,NoRadius,Total,Match%
20241117,21507054,875227610,87343358,2137798892,3013026502,108850412,3121876914,3.49
20241118,38271127,1604752156,184238974,1054839218,2659591374,222510101,2882101475,7.72
20241119,26749181,1685031213,125400939,1235571755,2920602968,152150120,3072753088,4.95
20241120,27628983,790023007,152435673,3272889430,4062912437,180064656,4242977093,4.24
20241121,54077520,818341975,141023636,1754458337,2572800312,195101156,2767901468,7.05
20241122,6305477,69171358,64617591,543450207,612621565,70923068,683544633,10.38
Date,S,SR,SP,SPR,WithRadius,NoRadius,Total,Match%
20241117,8582528,863900396,68291681,2281706328,3145606724,76874209,3222480933,2.39
20241118,16945920,1455081368,157715021,1482211447,2937292815,174660941,3111953756,5.61
20241119,21829692,1031239878,216211893,30206150,1061446028,238041585,1299487613,18.32
20241120,20105324,856070634,140156335,3482822986,43926324,160261659,204187983,78.49
20241121,44480096,1364635192,103734377,2259708576,3624343768,148214473,3772558241,3.93
20241122,6380117,152059722,22738560,710793596,862853318,29118677,891971995,3.26
Date,S,SR,SP,SPR,WithRadius,NoRadius,Total,Match%
20241117,20812851,1240337804,42683526,1115651829,2355989633,63496377,2419486010,2.62
20241118,56013774,3015836650,127030289,3750447500,2471316854,183044063,2654360917,6.90
20241119,44933260,3143660800,99091949,3710254427,2558947931,144025209,2702973140,5.33
20241120,39384342,1834799564,97789430,2493282382,33114650,137173772,170288422,80.55
20241121,48249477,1083721401,61745662,1114254625,2197976026,109995139,2307971165,4.77
20241122,6454809,319714651,11736267,465576542,785291193,18191076,803482269,2.26
Date,S,SR,SP,SPR,WithRadius,NoRadius,Total,Match%
20241121,18454077,838947242,67490214,1535481950,2374429192,85944291,2460373483,3.49
20241122,2486111,279652606,16343874,837097256,1116749862,18829985,1135579847,1.66
Date,S,SR,SP,SPR,WithRadius,NoRadius,Total,Match%
20241117,7087994,460989060,68635153,2516737419,2977726479,75723147,3053449626,2.48
20241118,12494572,1122300683,116848110,1277372709,2399673392,129342682,2529016074,5.11
20241119,14133527,1039257315,156099428,736095081,1775352396,170232955,1945585351,8.75
20241120,26824152,843175044,180948262,3568494212,116701960,207772414,324474374,64.03
20241121,25183955,882184304,118049623,2235887037,3118071341,143233578,3261304919,4.39
20241122,2796420,205454842,13336827,507631081,713085923,16133247,729219170,2.21
Date,S,SR,SP,SPR,WithRadius,NoRadius,Total,Match%
20241117,3395570,504374485,41989294,2661543927,3165918412,45384864,3211303276,1.41
20241118,1095316,1263463922,19569362,1769301884,3032765806,20664678,3053430484,0.68
20241119,3329276,1350493443,46884009,2361200242,3711693685,50213285,3761906970,1.33
20241120,15020558,1045960284,99945428,4182127479,933120467,114965986,1048086453,10.97
20241121,18810977,862837522,101055684,2528650183,3391487705,119866661,3511354366,3.41
20241122,2127907,190721442,19014037,549406875,740128317,21141944,761270261,2.78
Date,S,SR,SP,SPR,WithRadius,NoRadius,Total,Match%
20241117,3303884,1956612051,29231344,2953467315,615112070,32535228,647647298,5.02
20241118,20614317,2884885882,59360325,333224062,3218109944,79974642,3298084586,2.42
20241119,32201161,2892579749,94444130,407183918,3299763667,126645291,3426408958,3.70
20241120,52129938,1957842199,137066941,3211685086,874559989,189196879,1063756868,17.79
20241121,48885190,1313560536,125204641,2104718109,3418278645,174089831,3592368476,4.85
20241122,7629602,247026145,17612481,428066618,675092763,25242083,700334846,3.60
Date,S,SR,SP,SPR,WithRadius,NoRadius,Total,Match%
20241117,4466657,712984495,39701205,4231138132,649155331,44167862,693323193,6.37
20241118,7664388,910055434,86042664,1598966284,2509021718,93707052,2602728770,3.60
20241119,2812467,1239385268,40124404,3189545220,133963192,42936871,176900063,24.27
20241120,11473441,960647716,81432913,162680070,1123327786,92906354,1216234140,7.64
20241121,26549264,621943917,119666058,2372894249,2994838166,146215322,3141053488,4.65
20241122,1666020,120619241,5942003,628483921,749103162,7608023,756711185,1.01
Date,S,SR,SP,SPR,WithRadius,NoRadius,Total,Match%
20241117,22320495,1206013575,33893727,882903078,2088916653,56214222,2145130875,2.62
20241118,87557868,3666494591,139448398,3562105352,2933632647,227006266,3160638913,7.18
20241119,71814342,3234529687,114466518,3156888544,2096450935,186280860,2282731795,8.16
20241120,47605315,1498115654,87749856,1886563956,3384679610,135355171,3520034781,3.85
20241121,29364862,838283937,53164188,918005033,1756288970,82529050,1838818020,4.49
20241122,1601016,312020473,3831201,435410682,747431155,5432217,752863372,0.72
Date,S,SR,SP,SPR,WithRadius,NoRadius,Total,Match%
20241120,14363376,935498675,66427063,1727774898,2663273573,80790439,2744064012,2.94
20241121,21119088,618896679,58745436,891117370,1510014049,79864524,1589878573,5.02
20241122,25365368,282974011,46439990,501732652,784706663,71805358,856512021,8.38
Date,S,SR,SP,SPR,WithRadius,NoRadius,Total,Match%
20241117,3779031,894623232,49304856,3474127427,73783363,53083887,126867250,41.84
20241118,7567374,1242984963,89250045,666384495,1909369458,96817419,2006186877,4.83
20241119,5868054,1461711890,63941548,958526091,2420237981,69809602,2490047583,2.80
20241120,9870987,1110764674,71366709,3917478920,733276298,81237696,814513994,9.97
20241121,15902053,936875920,118396900,2946701723,3883577643,134298953,4017876596,3.34
20241122,731599,174654483,10035230,700864050,875518533,10766829,886285362,1.21
Date,S,SR,SP,SPR,WithRadius,NoRadius,Total,Match%
20241117,3713911,1019783042,45725971,3839677024,564492770,49439882,613932652,8.05
20241118,3572621,1491743101,42941111,1543684104,3035427205,46513732,3081940937,1.51
20241119,5372350,1979836459,37039746,1176997066,3156833525,42412096,3199245621,1.33
20241120,17173152,1587018724,72782711,3716213684,1008265112,89955863,1098220975,8.19
20241121,14776864,1282340337,62341454,2353632362,3635972699,77118318,3713091017,2.08
20241122,1420145,225520398,8648342,498551516,724071914,10068487,734140401,1.37
Date,S,SR,SP,SPR,WithRadius,NoRadius,Total,Match%
20241117,0,0,0,0,0,0,0,0
20241118,0,0,0,0,0,0,0,0
20241119,374490,255329458,686816,395097615,650427073,1061306,651488379,0.16
20241120,33700107,1724897703,89875349,2811221392,241151799,123575456,364727255,33.88
20241121,35824371,1414782199,73197441,2102806449,3517588648,109021812,3626610460,3.01
20241122,6745497,303186524,26147342,541727843,844914367,32892839,877807206,3.75
Date,S,SR,SP,SPR,WithRadius,NoRadius,Total,Match%
20241117,0,0,0,0,0,0,0,0
20241118,0,0,0,0,0,0,0,0
20241121,16143009,875049878,44369083,1059313081,1934362959,60512092,1994875051,3.03
20241122,5062290,299654262,9017991,305905235,605559497,14080281,619639778,2.27
Date,S,SR,SP,SPR,WithRadius,NoRadius,Total,Match%
20241117,0,0,0,0,0,0,0,0
20241118,0,0,0,0,0,0,0,0
20241119,1190364,1308529919,0,0,1308529919,1190364,1309720283,0.09
20241120,9047870,928679526,0,0,928679526,9047870,937727396,0.96
20241121,8609150,892886667,0,0,892886667,8609150,901495817,0.95
20241122,21199,49285458,0,0,49285458,21199,49306657,0.04
Date,S,SR,SP,SPR,WithRadius,NoRadius,Total,Match%
20241117,0,0,0,0,0,0,0,0
20241118,0,0,0,0,0,0,0,0
20241121,17238750,1756839263,0,0,1756839263,17238750,1774078013,0.97
20241122,96198,49779239,0,0,49779239,96198,49875437,0.19
